longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_ces,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN
0.6185258964143425,0.13283740701381505,1.2204873267680547,-0.11356864195718919,0.19325616034237753,0.031368162458783246,0.24183396422240866,-0.36822981667121285,0.07404252775412215,0,0,0,0,1
0.6185258964143425,0.13177470775770472,1.2204873267680547,-0.24512254441170228,-0.09925924287299755,-0.3421542643581127,0.0012039862554056246,-0.401443459511471,0.09570712897017518,0,0,0,0,1
0.617529880478087,0.13283740701381505,-0.28917959348945244,0.6312923039960644,1.3300233370655425,0.769582698673736,1.2278937652393667,-0.43444655627984163,-0.18159976659530352,0,0,0,0,1
0.617529880478087,0.13177470775770472,-0.9248288230715607,-0.48210291921652204,-0.24432785747574454,-0.46048051777055726,-0.24465707818914095,-0.938599125414537,-0.2214626328328411,0,0,0,0,1
0.6165338645418329,0.13177470775770472,-1.1631972841648512,-0.42480592337396406,0.048187545739630536,0.45345733507929453,0.05351485103084107,-0.9947622900905362,-0.5871611013598161,0,0,0,0,1
0.6165338645418329,0.13177470775770472,0.3464696360926558,-0.26941647064894686,0.11239824400642019,0.572666620233623,0.2549116804162675,-0.9764447818363209,-0.46930567074448765,0,0,0,0,1
0.6165338645418329,0.13283740701381505,-0.28917959348945244,0.5070724170093986,1.5274117798856737,2.1992110887837937,1.4737548296839134,-0.7741100067524027,-0.4606398302580665,0,0,0,0,1
0.6165338645418329,0.13283740701381505,-0.2097234397916889,0.19491838365914288,0.7283453125656246,0.6265315564885418,0.7047851174850123,-0.5240865463859584,-0.371381673247928,0,0,0,0,1
0.6155378486055775,0.13283740701381505,0.2670134823948923,-0.21303622673986983,0.31929938286607573,1.392120076701896,0.3883043855936279,-0.7872691362453734,-0.5819615970679634,0,0,0,0,1
0.6155378486055775,0.13283740701381505,0.10810117499936524,-0.589821271400531,-0.04456124064573229,1.0777607765912223,0.13721223467153776,-1.020554183896759,-0.7882086006447881,0,0,0,0,1
0.6145418326693219,0.13177470775770472,0.5848380971859464,-0.4303064349748496,0.029162153660581752,-0.04104044037569776,-0.17142186750353133,-1.3664813800079738,-0.6686200019321755,0,0,0,0,1
0.6145418326693219,0.13283740701381505,-0.13026728609392535,-0.4839364230834839,-0.06596480673466218,0.4154869701782862,-0.13480426216072652,-0.9748656862971643,-0.6660202497862491,0,0,0,0,1
0.6155378486055775,0.13283740701381505,-0.05081113239616183,-0.6494101470767912,-0.3085385557425342,0.344844430827573,-0.39635858603790375,-1.1115627234701446,-0.7674105834773772,0,0,0,0,1
0.6145418326693219,0.13283740701381505,-0.6864603619782701,-0.6329086122741345,-0.4226909082168269,-0.19822009043103458,-0.47482488320105687,-1.3949050997127905,-0.38438043397755983,0,0,0,0,1
0.6135458167330679,0.13177470775770472,0.0286450213016017,-0.671870569447074,-0.401287342127897,-0.024262837279903384,-0.3309700050686094,-0.8508014134374361,-0.4381086449933713,0,0,0,0,1
0.6135458167330679,0.13283740701381505,0.66429425088371,-0.36750892753140607,0.03154032767046285,0.4781822238520441,-0.061569051475116904,-0.9125440490184549,-0.6954841074400813,0,0,0,0,1
0.6135458167330679,0.13283740701381505,0.10810117499936524,0.21600367812920424,1.0850714140477893,1.8698402490610937,0.9166441198255258,-1.0169222641566988,-0.5646299160951209,0,0,0,0,1
0.6135458167330679,0.13177470775770472,-0.3686357471872159,-1.1050358580168123,-1.1076050230625831,-0.8710902777465777,-1.1208640631776845,-0.5355086707858571,-0.6010264461380901,0,0,0,0,1
0.6125498007968124,0.13283740701381505,-0.28917959348945244,0.09865943064364552,1.0232388897908808,2.0473296291797602,1.063114541196745,-0.9491264290089136,-0.7812759282556512,0,0,0,0,1
0.6115537848605583,0.13283740701381505,0.3464696360926558,-1.1935024195977217,-1.2360264195961626,-1.1739701652127603,-1.2124080765346965,0.38062992451476646,-0.8176724582986202,0,0,0,0,1
0.6115537848605583,0.13283740701381505,1.2204873267680547,-1.1527069585578205,-1.2098665054874704,-1.1236373559253772,-1.2281013359673272,-0.8812779573431564,-0.49270344005782496,0,0,0,0,1
0.6105577689243028,0.13283740701381505,1.5383119415591087,-1.1426226872895302,-1.1813284173688972,-1.0627081657353872,-1.1757904711918918,-1.1425656325555835,-0.8895989343359163,0,0,0,0,1
0.6095617529880474,0.12964930924548335,-0.6070042082805065,-1.1857100281631339,-1.2455391156356868,-1.2331332919189828,-1.264718941310132,0.5944394605165553,-1.0343184704591506,0,0,0,0,1
0.6135458167330679,0.13177470775770472,-0.6070042082805065,0.048238074302194504,1.1683075043936277,1.3232436008349506,1.2278937652393667,-1.3386892985188197,0.10350638540795426,0,0,0,0,1
0.6135458167330679,0.13177470775770472,0.5053819434881829,-0.5155643647885758,0.13142363608546898,-0.45165020035171816,0.10321017256750474,-1.546919363615589,-0.16773442181702958,0,0,0,0,1
0.6125498007968124,0.13177470775770472,1.3793996341635817,-0.3422982493606806,0.26935772865857266,0.10554282877703208,0.2287562480285498,-1.139196895405383,-0.2760574278972947,0,0,0,0,1
0.6125498007968124,0.13177470775770472,1.5383119415591087,-0.39867849326975763,-0.09688106886311645,0.4260833510808931,-0.08772448386283463,-0.9913935529403356,-0.3297856389131062,0,0,0,0,1
0.6125498007968124,0.13177470775770472,1.8561365563501628,0.01202637292969787,0.8448758390497985,1.4062485845720385,0.6890918580523817,-0.8106923867428615,-0.38438043397755983,0,0,0,0,1
0.6135458167330679,0.13071200850159442,0.5053819434881829,-0.48668667888392664,0.15520537618427996,-0.5346551840888061,0.037821591598210434,-1.3888519001460242,-0.6010264461380901,0,0,0,0,1
0.6125498007968124,0.13071200850159442,0.9026627119770005,-0.27583373418331336,0.859144883109085,-0.14877031288553536,0.7780203281706219,-1.3602702708872916,-0.6547546571539016,0,0,0,0,1
0.6125498007968124,0.13071200850159442,-0.3686357471872159,-0.10623462648934177,0.6688909623185971,0.1240864953565943,0.6629364256646639,-1.2438382931334864,-0.529099970100794,0,0,0,0,1
0.6125498007968124,0.13071200850159442,-0.527548054582743,-0.6957061197175781,-0.23957150945598235,-0.20793343959175767,-0.26296588086054334,-0.9953412917882268,-0.5464316510736364,0,0,0,0,1
0.6125498007968124,0.13071200850159442,1.8561365563501628,-0.5779034962652789,-0.19200802925836039,-0.29711964552203307,-0.47744042643982865,-0.8612760805138409,-0.05941141573676447,0,0,0,0,1
0.6125498007968124,0.13071200850159442,0.982118865674764,-0.6773710810479595,-0.33707664386110736,-0.19115583649596327,-0.427745104903165,-0.5734069637256128,-0.672952922175386,0,0,0,0,1
0.6125498007968124,0.13071200850159442,1.0615750193725275,-0.9711900757285968,-0.7247190074717264,-0.38012462925912105,-0.7520724665108647,-0.8662239132031978,-0.8714006693144318,0,0,0,0,1
0.6145418326693219,0.13071200850159442,1.299943480465818,-0.5508593142275916,0.21228155242142632,-0.6097128821489389,0.04828376455329752,-1.2478386684993497,-0.38438043397755983,0,0,0,0,1
0.6135458167330679,0.12964930924548335,-0.28917959348945244,-0.5471923064936679,-0.34658933990063173,-0.7006651515629821,-0.2995834862033482,0.4170017584333374,-0.38438043397755983,0,0,0,0,1
0.6135458167330679,0.13071200850159442,1.8561365563501628,-0.49218719048481224,0.18612163831273423,-0.6476832470499472,0.03259050512066689,-1.2979486336085824,-0.05941141573676447,0,0,0,0,1
0.6145418326693219,0.13071200850159442,0.8232065582792369,-0.4541419852453537,0.02202763163093846,-0.07636171005105435,-0.0014115569833661474,-1.2196254948664202,-0.4493742376257189,0,0,0,0,1
0.6145418326693219,0.13071200850159442,0.5848380971859464,-0.36796730349814655,0.35735016702417327,-0.26268140758856035,0.3150691749080183,-1.4329613022064622,-0.8176724582986202,0,0,0,0,1
0.6135458167330679,0.13071200850159442,-0.6070042082805065,-0.24420579247822136,0.45009895340953615,-0.3191954390691309,0.27060493984889816,-1.1858328503284714,-0.6010264461380901,0,0,0,0,1
0.6135458167330679,0.13071200850159442,0.18755732869712877,-0.4238891714404831,0.3644846890538166,-0.2944705502963813,0.17906092649188612,-1.4734387845268402,-0.49270344005782496,0,0,0,0,1
0.6145418326693219,0.13177470775770472,-0.6864603619782701,-0.3592581601300777,0.04343119771986834,0.25300912967164585,0.14767440762662487,-1.2707355538171186,-0.4710388388417719,0,0,0,0,1
0.6145418326693219,0.13177470775770472,-0.9248288230715607,-0.5577349537286985,-0.24194968346586343,-0.11079994798452703,-0.36497206717264247,-0.9441785963195565,-0.9259954643788854,0,0,0,0,1
0.6145418326693219,0.13177470775770472,1.8561365563501628,-0.6672868097796694,-0.37274925400932385,-0.3350900104230414,-0.4382072778582521,-1.2160988481623043,-0.38438043397755983,0,0,0,0,1
0.6135458167330679,0.13177470775770472,0.18755732869712877,-0.45276685734513233,-0.12779733099157073,-0.4657787082218608,-0.11126437301178058,-1.2034134473310802,-0.38438043397755983,0,0,0,0,1
0.6135458167330679,0.13177470775770472,-1.6399342063514324,-0.7534614915268766,-0.3442111658907507,-0.6459171835661793,-0.44082282109702386,-0.6928392230038154,-0.38438043397755983,0,0,0,0,1
0.6135458167330679,0.13177470775770472,0.0286450213016017,-0.7438355962253268,-0.34658933990063173,-0.30241783597333655,-0.4800559696786004,-1.0668743197120159,-0.38438043397755983,0,0,0,0,1
0.6135458167330679,0.13177470775770472,1.0615750193725275,-0.7401685884914031,-0.5653813488096928,-0.7880852940094897,-0.817461047480159,-1.0880341999367127,-0.2760574278972947,0,0,0,0,1
0.6155378486055775,0.13177470775770472,0.0286450213016017,0.1302873723487375,1.008969845731594,1.9025124235107984,0.7126317472013276,-1.1218794809926336,-0.5776286768247528,0,0,0,0,1
0.6155378486055775,0.13177470775770472,-0.44809190088497947,0.5189901921446507,1.7200438746860425,2.220403850589008,1.5652988430409254,-1.0032367694840094,-0.17900001444937716,0,0,0,0,1
0.6145418326693219,0.13177470775770472,-0.2097234397916889,0.18620924029107408,1.7010184826069938,2.9904075295117813,1.6777672023081116,-1.1056674334572936,-0.5256336339062255,0,0,0,0,1
0.6155378486055775,0.13177470775770472,1.2204873267680547,-0.12456966515896031,0.495284259597277,1.5528318537247685,0.4510774233241504,-1.0278180233768788,-0.5143680412738779,0,0,0,0,1
0.6155378486055775,0.13071200850159442,0.5848380971859464,0.13624625991636355,0.8163377509312253,0.5753157154592747,0.8852576009602646,-0.8510645960272956,-0.2214626328328411,0,0,0,0,1
0.6155378486055775,0.13071200850159442,1.299943480465818,-0.05856352594833354,0.616571134101213,-0.07547867830917045,0.5766234987851955,-0.6274646676827367,-0.13653739606591322,0,0,0,0,1
0.6155378486055775,0.13071200850159442,0.7437504045814735,-0.18186666100151827,0.4358299093502495,-0.3898379784198441,0.4824639421894117,-0.8025337264572194,-0.3575163284696541,0,0,0,0,1
0.6155378486055775,0.13071200850159442,0.8232065582792369,0.1454137792511728,0.8092032289015819,-0.04104044037569776,0.7466338093053607,-0.9121229568746799,-0.22926188927062016,0,0,0,0,1
0.6155378486055775,0.13071200850159442,-1.3221095915603782,0.812809186825288,2.052988236069396,1.4504001716662343,1.9942479341994959,-0.8368527361748871,-0.45197398977164527,0,0,0,0,1
0.6145418326693219,0.13071200850159442,0.0286450213016017,-0.394094733602353,0.16233989821392325,-0.030444059473090788,-0.03018253260985564,-1.442856967585176,-0.6010264461380901,0,0,0,0,1
0.6145418326693219,0.13071200850159442,0.10810117499936524,-0.558193329695439,-0.23481516143622014,-0.6229583582771976,-0.21588610256265145,-0.6493088226410679,-0.4112445394854656,0,0,0,0,1
0.6155378486055775,0.13071200850159442,0.66429425088371,-0.6915807360169139,-0.5011706505429031,-0.8242895954267302,-0.44082282109702386,-0.6293595823297244,0.30195413254699993,0,0,0,0,1
0.6145418326693219,0.12752391073326275,0.10810117499936524,1.5031233927364263,2.8829709655178997,0.6274145882304257,2.624593854743493,0.11902643019450802,0.8938310377695685,0,0,0,0,1
0.6155378486055775,0.13071200850159442,1.299943480465818,-0.22220374607467908,0.25033233657952386,-0.33420697868115745,0.20783190211837563,-0.3978115397714111,0.10350638540795426,0,0,0,0,1
0.6155378486055775,0.13071200850159442,1.299943480465818,-0.2258707538086028,0.3787537331131032,-0.3721773435821658,0.2470650506999522,-0.45023751167140663,0.1139053939916597,0,0,0,0,1
0.6145418326693219,0.13071200850159442,0.66429425088371,0.007900989229033695,0.5143096516763258,-0.29888570900580086,0.5190815475322165,-0.7992176258249908,1.0238186450658866,0,0,0,0,1
0.6145418326693219,0.13071200850159442,0.982118865674764,-0.26941647064894686,0.15044902816451775,-0.5063981683485208,0.0875169131348741,-0.6832593767329326,-0.11313962675257597,0,0,0,0,1
0.6145418326693219,0.13071200850159442,1.6177680952568723,-0.1552808549305714,0.5262005217257313,-0.28299113765189043,0.3386090640569642,-1.06950614561061,-0.2760574278972947,0,0,0,0,1
0.6165338645418329,0.13071200850159442,1.6177680952568723,0.3420570689828317,0.592789394002402,-0.09843750359815222,0.6707830553809793,-0.030619190399555334,1.5186381368405377,0,0,0,0,1
0.6155378486055775,0.12752391073326275,0.5848380971859464,-0.2886682612520463,-0.20152072529788476,-0.546134596733297,-0.1923462134137055,-0.045725871057485844,2.540349396030085,0,0,0,0,1
0.6165338645418329,0.13071200850159442,0.10810117499936524,0.8265604658275019,1.3490487291445912,0.2856813041213507,1.3377465812677811,0.014595578538292204,0.8617674279698101,0,0,0,0,1
0.617529880478087,0.13071200850159442,0.8232065582792369,-0.09523360328757063,0.22892877049059399,-0.10020356708192005,0.2941448289978441,-0.6050415110267144,0.5151338085129616,0,0,0,0,1
0.6165338645418329,0.13071200850159442,0.10810117499936524,0.07528225633988186,0.5214441737059691,-0.11786420191959834,0.6341654500381745,-0.5838816308020175,0.5662622673828468,0,0,0,0,1
0.6165338645418329,0.13071200850159442,0.7437504045814735,0.2746758018719836,0.5499822618245422,-0.12492845585466966,0.6603208824258922,-0.49071499399178453,0.8427025788996834,0,0,0,0,1
0.6165338645418329,0.13071200850159442,0.0286450213016017,0.20271077509373078,0.5904112199925209,0.03048513071689933,0.6184721906055438,-0.5240865463859584,0.22222840007192482,0,0,0,0,1
0.6155378486055775,0.13071200850159442,-0.28917959348945244,0.8109756829583261,1.7224220486959236,0.6645019213895501,1.5443744971307511,-0.4318147303812475,0.15723459642376575,0,0,0,0,1
0.6165338645418329,0.13177470775770472,-1.0837411304670876,0.9911174378873283,1.9887775378026067,1.4671777747620287,1.8634707722609074,-0.9178077008156433,-0.37744776158842286,0,0,0,0,1
0.6165338645418329,0.13177470775770472,0.8232065582792369,0.6597116139339732,1.3014852489469693,0.9223471900196533,1.374364186610586,-0.8100607485271987,0.13556999520771273,0,0,0,0,1
0.6165338645418329,0.13177470775770472,1.8561365563501628,0.2806346894396096,0.7497488786545545,0.34749352605322475,0.8251001064685138,-0.36675599416800003,0.13903633140228122,0,0,0,0,1
0.6165338645418329,0.13177470775770472,0.0286450213016017,0.4804866109384518,1.8151708350812865,2.177135295236696,1.6829982887856552,-1.1449342758643184,-0.235327977611115,0,0,0,0,1
0.617529880478087,0.13177470775770472,-1.2426534378626148,0.19262650382544058,0.7687742707336033,0.1541095745806474,0.8486399956174597,-0.30022343545154,0.008182140057320958,0,0,0,0,1
0.617529880478087,0.13177470775770472,-1.3221095915603782,0.8251853379272805,1.415637601421262,0.6627358579057823,1.3142066921188351,-0.15236745646852073,-0.07154359241775417,0,0,0,0,1
0.617529880478087,0.13177470775770472,0.5053819434881829,0.060614225404187025,0.5095533036565636,-0.13110967804785706,0.39615101530994323,-0.1323129431212333,0.373880608584296,0,0,0,0,1
0.6185258964143425,0.13177470775770472,1.0615750193725275,-0.3381728656600164,-0.11828463495204633,-0.42869137506273636,-0.0432602488037145,-0.24211271961058128,0.2291610724610618,0,0,0,0,1
0.619521912350598,0.13177470775770472,1.299943480465818,-0.7424604683251054,-0.8697876220744734,-0.939966753613523,-0.8802340852106816,1.9103524098136302,1.9727281783290092,0,0,0,0,1
0.6185258964143425,0.13071200850159442,1.6177680952568723,0.07161524860595815,0.3621065150439355,-0.10991691624264312,0.3883043855936279,-0.30475017599712195,0.8712998525048734,0,0,0,0,1
0.6185258964143425,0.13071200850159442,1.7766804026523992,0.08078276794076743,0.1980125083621397,-0.22471104268755204,0.17382984001434257,0.0022786333328715376,1.1789371897728262,0,0,0,0,1
0.617529880478087,0.13071200850159442,1.8561365563501628,-0.19790981983743453,-0.09450289485323535,-0.46489567647997687,-0.14265089187704183,0.1609777350180987,1.620895054580308,0,0,0,0,1
0.617529880478087,0.13071200850159442,0.982118865674764,0.37230988278770233,0.8520103610794417,0.1726532411602096,0.8852576009602646,0.33125687065714027,1.1520730842649205,0,0,0,0,1
0.617529880478087,0.13071200850159442,-0.13026728609392535,0.18666761625781456,0.592789394002402,-0.024262837279903384,0.6472431662320334,-0.1673162275725355,0.5567298428477835,0,0,0,0,1
0.6185258964143425,0.12964930924548335,0.66429425088371,0.2778844336391668,0.3811319071229843,-0.30506693119898826,0.3386090640569642,0.01596412800556101,1.9553964973561666,0,0,0,0,1
0.6165338645418329,0.12539851222104137,0.0286450213016017,0.04915482623567543,0.40491364722179524,-0.3236105977785505,0.39615101530994323,-0.12931266159683594,2.5403407301895986,0,0,0,0,1
0.617529880478087,0.12964930924548335,0.5848380971859464,0.12845386848177565,0.5880330459826398,-0.21411466178494507,0.6524742527095768,-0.14326133885938494,2.540349396030085,0,0,0,0,1
0.617529880478087,0.13071200850159442,0.5848380971859464,0.7930990202554481,1.6011351741919877,0.4296154780484288,1.7588490427100365,-0.17973844581389992,1.3427215749661872,0,0,0,0,1
0.619521912350598,0.12964930924548335,1.8561365563501628,-0.19240930823654895,-0.027914022576564602,-0.42869137506273636,0.0796702834185588,0.35594339758595334,1.5091057123054743,0,0,0,0,1
0.619521912350598,0.12964930924548335,1.2204873267680547,-0.500896333852881,-0.17773898519907377,-0.6830045167253038,-0.24465707818914095,0.19966557572743276,2.0143242126638308,0,0,0,0,1
0.6185258964143425,0.12858660998937305,0.8232065582792369,-0.29371039688619144,0.22892877049059399,-0.49315269222026215,0.17644538325311435,0.10992031258537245,1.6737566815474774,0,0,0,0,1
0.6185258964143425,0.12964930924548335,1.8561365563501628,0.018902012430804825,0.24795416256964278,-0.24855289971841774,0.32553134786310534,0.27277769919037803,1.4831081908462107,0,0,0,0,1
0.6185258964143425,0.12964930924548335,1.6972242489546359,0.14862241101835605,0.5309568697454935,-0.21764678875248072,0.5713924123076519,-0.1838440942157068,1.657291584623277,0,0,0,0,1
0.6185258964143425,0.12964930924548335,1.2204873267680547,-0.4596424968462393,-0.004132282477753621,-0.6044146916976354,0.03520604835943866,-0.2556403047293552,1.7456831575847733,0,0,0,0,1
0.6185258964143425,0.13071200850159442,1.8561365563501628,-0.19607631597047265,-0.3061603817326531,-0.5602631046034396,-0.2394259917115974,1.0370073036241474,2.5403407301895986,0,0,0,0,1
0.6185258964143425,0.12964930924548335,1.6972242489546359,-0.7892148169326327,-0.8816784921238788,-0.9744049915469957,-0.875002998733138,0.45553168958875623,1.8366744826921961,0,0,0,0,1
0.619521912350598,0.12964930924548335,1.3793996341635817,0.09086703920905763,0.32167755687595684,-0.22117891572001638,0.44584633684660685,0.48258685982630367,1.3600532559390297,0,0,0,0,1
0.619521912350598,0.12964930924548335,1.2204873267680547,-0.047562502746562416,0.1980125083621397,-0.4101477084831741,0.13198114819399423,0.03396581715194512,1.7335509809037837,0,0,0,0,1
0.620517928286852,0.12964930924548335,1.1410311730702911,0.19904376735980706,0.30978668682655136,-0.16378185249756191,0.38307329911608434,-0.04704178400678289,2.2067058714623817,0,0,0,0,1
0.620517928286852,0.12858660998937305,1.4588557878613453,0.3182215187123276,0.07434745984832261,-0.1814424873352402,0.15028995086539662,1.8404511139469697,2.540349396030085,0,0,0,0,1
0.620517928286852,0.12964930924548335,1.299943480465818,0.18300060852389083,-0.05169576267537558,-0.26356443933044427,0.07182365370224347,1.6890684882598341,2.540349396030085,0,0,0,0,1
0.620517928286852,0.12858660998937305,0.982118865674764,-0.2584154474471757,-0.11115011292240304,-0.6035316599557514,-0.22373273227896678,0.06460027061158091,2.540349396030085,0,0,0,0,1
0.6185258964143425,0.12433581296493106,0.5848380971859464,-0.06956454915010467,-0.0302921965864457,-0.5593800728615558,-0.14003534863827008,0.6899747406355228,2.540349396030085,0,0,0,0,1
0.622509960159363,0.12964930924548335,-1.0837411304670876,0.9416128334793583,1.1040968061268381,0.4004754305662596,1.2409714814332256,0.9129430307644193,0.5246662330480251,0,0,0,0,1
0.6215139442231076,0.13071200850159442,-1.0837411304670876,2.9644259747050246,3.113653844476366,1.6844035832654718,3.1712423916467936,0.6738153296181549,1.3903836976415038,0,0,0,0,1
0.620517928286852,0.13071200850159442,-0.6864603619782701,0.8701061826678459,0.9899444536525454,0.4552233985630623,1.0264969358539402,1.1398590597412068,2.2240375524352243,0,0,0,0,1
0.620517928286852,0.13071200850159442,-1.4810218989559054,2.1214725718693117,1.4251502974607864,0.9735630310489203,1.4580615702512827,3.3438027037419196,2.540349396030085,0,0,0,0,1
0.619521912350598,0.13071200850159442,1.8561365563501628,0.4864454985060778,0.3644846890538166,0.009292368911685377,0.44846188008537863,0.4287397019410676,1.6321606472126555,0,0,0,0,1
0.619521912350598,0.13071200850159442,0.66429425088371,0.7926406442887076,0.9233555813758747,0.2079745108355662,0.9637238981234177,0.7547702942589107,1.333189150431124,0,0,0,0,1
0.6005976095617536,0.08607863974495239,-0.13026728609392535,-0.4403907062431398,-0.03980489262597009,-0.6017655964719837,-0.44082282109702386,-0.9015430167623313,2.1070487058685377,0,0,1,0,0
0.5996015936254981,0.08501594048884208,1.8561365563501628,-0.12686154499266264,0.1266672880657068,-0.28740629636131,-0.17926849721984664,-0.5460359743802337,1.8011445366978691,0,0,1,0,0
0.6005976095617536,0.08395324123273101,1.8561365563501628,-0.23320476927645023,-0.06120845871489998,-0.6114789456327067,-0.5532911803642101,-0.25269265972292965,0.8071726329053565,0,0,1,0,0
0.6005976095617536,0.08501594048884208,1.8561365563501628,-0.7516279876599147,-0.6509956131654123,-0.9576273884512013,-0.8880807149269969,-0.5971986698489039,2.1070487058685377,0,0,1,0,0
0.5846613545816728,0.09458023379383637,0.0286450213016017,-0.8799732583472445,-0.7699043136594672,-0.8861018173586042,-0.8540786528229638,-0.6666262370538175,0.6988496268250913,0,0,1,0,0
0.6035856573705172,0.15090329436769406,0.2670134823948923,0.3998124407921302,0.9019520152869448,1.2084494743900416,0.8878731441990364,-1.2194149487945327,-0.9259954643788854,1,0,0,0,0
0.6025896414342632,0.14984059511158376,0.5848380971859464,-0.3895109739349483,-0.2847568156437232,-0.05163682127830474,-0.278659140293174,-1.2437330200975427,-0.9294618005734538,1,0,0,0,0
0.6035856573705172,0.14984059511158376,0.18755732869712877,0.09315891904275994,0.6046802640518075,0.8517046506689401,0.6001633879341415,-0.9846560786399347,-0.8410702276119576,1,0,0,0,0
0.6025896414342632,0.14984059511158376,0.982118865674764,-0.2652910869482827,0.029162153660581752,0.3351310816668499,0.016897245688036258,-1.3817986067377919,-0.9190627919897484,1,0,0,0,0
0.6025896414342632,0.14984059511158376,-0.13026728609392535,-0.39501148553583393,-0.22292429138681466,0.17353627290209353,-0.25511925114422807,-0.8777513106390402,-0.9528595698867911,1,0,0,0,0
0.6025896414342632,0.14984059511158376,0.5053819434881829,-0.6663700578461884,-0.5534904787602873,-0.3960192006130315,-0.5663688965580689,-1.2005710753605985,-0.9779905072974127,1,0,0,0,0
0.6035856573705172,0.14877789585547269,0.7437504045814735,-0.10485949858912037,0.21941607445106961,0.30775709766844855,0.16336766705925548,-1.2154672099466415,-0.851469236195663,1,0,0,0,0
0.6025896414342632,0.14877789585547269,0.5848380971859464,0.39797893692516834,0.7711524447434843,0.9673818088557329,0.8800265144827211,-0.6857332930776112,-0.7968744411312094,1,0,0,0,0
0.6025896414342632,0.14877789585547269,0.5848380971859464,-0.2726251024161301,-0.01602315252715911,-0.0313270912149747,-0.09295557034037817,-0.97865551559114,-0.9320615527193803,1,0,0,0,0
0.6035856573705172,0.14877789585547269,0.2670134823948923,0.029903035632575955,0.40491364722179524,0.40135846230814354,0.2366028777448651,-1.1575144036595986,-0.7197484608020606,1,0,0,0,0
0.6035856573705172,0.14771519659936239,0.2670134823948923,-0.3762180708994749,-0.11828463495204633,0.2556582248972976,-0.06418459471388868,-1.129722322170444,-0.8289380509309678,1,0,0,0,0
0.6025896414342632,0.14771519659936239,0.5053819434881829,-0.6122816937708138,-0.4322036042563513,-0.18497461430277587,-0.4539005372908827,-1.4057482224149984,-0.9329281367680223,1,0,0,0,0
0.6025896414342632,0.14771519659936239,0.5848380971859464,-0.20157682757135822,0.2265505964807129,0.5223338109462399,0.2182940750734627,-1.302475374154164,-0.71541554055885,1,0,0,0,0
0.6025896414342632,0.14771519659936239,0.9026627119770005,-0.09248334748712786,-0.14444454906073842,0.19472903470730749,-0.12172654596686766,-0.35175458654601355,-0.6833519307590915,1,0,0,0,0
0.6015936254980077,0.14771519659936239,0.66429425088371,-0.6205324611721421,-0.6985590933630342,-0.5063981683485208,-0.6552973666763091,0.22161500372170778,-0.6842185148077337,1,0,0,0,0
0.6015936254980077,0.14877789585547269,1.2204873267680547,-0.3583414081965968,-0.40604369014765923,-0.3969022323549154,-0.43036064814193675,-0.11178470111219886,-0.6946175233914391,1,0,0,0,0
0.6015936254980077,0.14877789585547269,0.9026627119770005,-0.3294637222919476,-0.23719333544610124,-0.35716580397013925,-0.3048145726808917,-0.855801882644765,-0.2760574278972947,1,0,0,0,0
0.6015936254980077,0.14877789585547269,0.9026627119770005,-0.601739046535783,-0.7009372673729154,-0.6547475009850185,-0.7076082314517446,-0.34217474027513073,-0.529099970100794,1,0,0,0,0
0.6015936254980077,0.14877789585547269,0.9026627119770005,-0.4976877020856978,-0.4632473679406502,-0.5540818824102522,-0.600370958662102,-0.0503578846390115,-0.45977324620942434,1,0,0,0,0
0.6015936254980077,0.14771519659936239,1.0615750193725275,-0.6704954415468526,-0.8008205757879215,-0.7271561038194996,-0.8200765907189308,0.8990469900198423,-0.5620301639491946,1,0,0,0,0
0.6015936254980077,0.14771519659936239,1.1410311730702911,-0.36750892753140607,-0.5844067408887416,-0.3783585657753532,-0.5349823776928077,0.5662262868836258,-0.49010368791189857,1,0,0,0,0
0.6005976095617536,0.14877789585547269,0.66429425088371,0.04777969833545404,-0.08023385079394876,0.03754938465197065,-0.05372242175880159,0.3506271092707934,-0.3297856389131062,1,0,0,0,0
0.6005976095617536,0.14771519659936239,0.66429425088371,-0.11769402565785336,-0.18011715920895488,-0.08695809095366133,-0.14265089187704183,0.19966557572743276,-0.3011883653079162,1,0,0,0,0
0.5996015936254981,0.14771519659936239,0.66429425088371,-0.3688840554316275,-0.4322036042563513,-0.4419368511909951,-0.4225140184256215,0.2834102758206984,-0.5065687848360989,1,0,0,0,0
0.5996015936254981,0.14771519659936239,0.7437504045814735,-0.8900575296155347,-1.0124780626673393,-0.8949321347774434,-0.9953179877166395,1.158597660139197,-0.44070839713929766,1,0,0,0,0
0.5986055776892426,0.14771519659936239,0.5053819434881829,-0.6521604028772341,-0.6034321329677903,-0.6035316599557514,-0.6448351937212221,0.10097210453015215,-0.40691161924225494,1,0,0,0,0
0.6005976095617536,0.14877789585547269,0.66429425088371,-0.526565387990347,-0.5748940448492171,-0.4966848191877978,-0.5454445506478948,-0.3760200213310516,-0.17900001444937716,1,0,0,0,0
0.6005976095617536,0.14877789585547269,0.7437504045814735,-0.7190832940213417,-0.8745439700942356,-0.8181083732335428,-0.8645408257780509,0.40436899412008553,-0.19979803161678805,1,0,0,0,0
0.6005976095617536,0.14877789585547269,0.5848380971859464,-0.41884703580633803,-0.6129448290073147,-0.525824866669967,-0.6239108478110479,0.09628745443065473,-0.15473566108739778,1,0,0,0,0
